bookmarkId,sid,name,type,mcidName,mcid,sido,sigungu,address,memo,folders,folderCount,mismatch,isMatched,created,px,py
2063346487,1346993241,베러댄커피,place,카페,CAFE,서울,강남구,서울 강남구 강남대로 620,,내 장소,1,AVAILABLE,True,2024-09-06,127.0195972,37.5170686
2061283264,1352129390,오성만두,place,음식점,DINING,경기,용인시,경기 용인시 처인구 금령로85번길 14-8,,내 장소,1,AVAILABLE,True,2024-09-06,127.2060349,37.2365857
2059560453,33331852,대림아크로텔천안두정,place,일반,GENERAL,충남,천안시,충남 천안시 서북구 성정두정로 70,,내 장소,1,AVAILABLE,True,2024-09-05,127.142117,36.8314816
2050400578,1351998767,카츠랩,place,음식점,DINING,경기,용인시,경기 용인시 처인구 금령로93번길 7-1,,내 장소,1,AVAILABLE,True,2024-09-03,127.2063187,37.2361855
2050264437,11774333,하나은행 수지성복지점,place,생활/문화,LIFE_CULTURE,경기,용인시,경기 용인시 수지구 성복2로 84,,내 장소,1,AVAILABLE,True,2024-09-03,127.0770898,37.3155998
2045127639,12272388,석장리박물관,place,여행,TRAVEL,충남,공주시,충남 공주시 금벽로 990,,내 장소,1,AVAILABLE,True,2024-09-02,127.1889636,36.4477636
2043054682,1306002200,씨드그린,place,카페,CAFE,경기,광주시,경기 광주시 도척윗로 278,,내 장소,1,AVAILABLE,True,2024-09-01,127.2888231,37.3399581
2037261574,343496704,체다앤올리,place,카페,CAFE,서울,성동구,서울 성동구 서울숲2길 32-14,,내 장소,1,AVAILABLE,True,2024-08-31,127.0417964,37.5457808
2027022846,1424405616,휴족시간 용인모현점,place,카페,CAFE,경기,용인시,경기 용인시 처인구 문현로 348,,내 장소,1,AVAILABLE,True,2024-08-28,127.2463642,37.3370666
2022951780,1178103409,스카이뷰리브아파트,place,일반,GENERAL,대전,유성구,대전 유성구 도안대로549번길 60,,내 장소,1,AVAILABLE,True,2024-08-27,127.3368302,36.3497036
2019524950,31949941,돈가네김치찌개 양지점,place,음식점,DINING,경기,용인시,경기 용인시 처인구 남평로 12,,내 장소,1,AVAILABLE,True,2024-08-26,127.2862731,37.2320446
2018993442,1447850612,식껍 용인김량장점,place,음식점,DINING,경기,용인시,경기 용인시 처인구 금령로99번길 6-8,,내 장소,1,AVAILABLE,True,2024-08-26,127.2080293,37.236138
2017185945,1810102359,카페새오개길39,place,카페,CAFE,경기,광주시,경기 광주시 새오개길 39,,내 장소,1,AVAILABLE,True,2024-08-26,127.2298535,37.4382852
2017167738,1347896056,몽트커피,place,카페,CAFE,경기,용인시,경기 용인시 처인구 대대로 17-2,,내 장소,1,AVAILABLE,True,2024-08-26,127.258572,37.2647131
2017166804,1203749659,논 콤팩트,place,카페,CAFE,경기,용인시,경기 용인시 처인구 갈월로 64-4,,내 장소,1,AVAILABLE,True,2024-08-26,127.250846,37.3218093
2017158768,1092952864,청토,place,카페,CAFE,경기,용인시,경기 용인시 처인구 곡현로 399,,내 장소,1,AVAILABLE,True,2024-08-26,127.2194949,37.3205418
2016493437,1174722272,알루엣베이커리,place,카페,CAFE,경기,용인시,경기 용인시 처인구 갈월로 172,,내 장소,1,AVAILABLE,True,2024-08-25,127.2622561,37.3249049
2011560721,1523435137,온새미로,place,음식점,DINING,경기,수원시,경기 수원시 팔달구 화서문로42번길 6,,내 장소,1,AVAILABLE,True,2024-08-24,127.0126094,37.2849256
2011554618,850445885,남문통닭 본점,place,음식점,DINING,경기,수원시,경기 수원시 팔달구 정조로800번길 16,,내 장소,1,AVAILABLE,True,2024-08-24,127.0176345,37.2794684
2011549944,1613852704,이치하치 행궁점,place,음식점,DINING,경기,수원시,경기 수원시 팔달구 수원천로 313,,내 장소,1,AVAILABLE,True,2024-08-24,127.017937,37.2813946
2000140737,11481457,숯골원냉면 본점,place,음식점,DINING,대전,유성구,대전 유성구 신성로84번길 18,,내 장소,1,AVAILABLE,True,2024-08-21,127.3502494,36.3901463
1976536503,1134906178,안영동 제3 공영 주차장입구,place,지도정보,GEO_INFO,대전,중구,대전 중구,,내 장소,1,AVAILABLE,True,2024-08-16,127.3798238,36.2904423
1970271908,1654417158,웅이네오돌뼈 유성점,place,음식점,DINING,대전,유성구,대전 유성구 도안대로567번길 20,,내 장소,1,AVAILABLE,True,2024-08-14,127.3393348,36.3514188
1941998658,1182682353,콘트라,place,음식점,DINING,대전,서구,대전 서구 갈마역로25번길 9-9,,내 장소,1,AVAILABLE,True,2024-08-07,127.3735665,36.3524184
1941996796,1161890209,주감 본점,place,BAR,BAR,대전,서구,대전 서구 갈마역로25번길 17-17,,내 장소,1,AVAILABLE,True,2024-08-07,127.3728983,36.3520252
1941994214,1688924224,라멘 오오타,place,음식점,DINING,대전,서구,대전 서구 갈마역로25번길 27-7,,내 장소,1,AVAILABLE,True,2024-08-07,127.3727057,36.3525004
1941983381,1659187700,사랑손님,place,BAR,BAR,대전,서구,대전 서구 계룡로416번길 51,,내 장소,1,AVAILABLE,True,2024-08-07,127.3727604,36.3480127
1941935267,1982418150,맛찬들왕소금구이 갈마점,place,음식점,DINING,대전,서구,대전 서구 계룡로 398,,내 장소,1,AVAILABLE,True,2024-08-07,127.371708,36.3508632
1941933223,1344058386,가도누들,place,음식점,DINING,대전,서구,대전 서구 계룡로 395,,내 장소,1,AVAILABLE,True,2024-08-07,127.3721407,36.3514274
1941932508,1306683985,심도,place,BAR,BAR,대전,서구,대전 서구 갈마역로25번길 9-20,,내 장소,1,AVAILABLE,True,2024-08-07,127.3732194,36.3519911
1941918144,1165444233,에이트,place,카페,CAFE,대전,유성구,대전 유성구 한밭대로 458,,내 장소,1,AVAILABLE,True,2024-08-07,127.349767,36.3598468
1941913822,1410147999,이니파스타,place,음식점,DINING,대전,유성구,대전 유성구 계룡로52번길 84,,내 장소,1,AVAILABLE,True,2024-08-07,127.3350657,36.3515316
1941896961,1404951401,교동면옥 대전구암점,place,음식점,DINING,대전,유성구,대전 유성구 월드컵대로 289,,내 장소,1,AVAILABLE,True,2024-08-07,127.3323778,36.3489902
1941531242,1013295267,파파라구,place,음식점,DINING,경기,성남시,경기 성남시 분당구 판교역로10번길 22-3,,내 장소,1,AVAILABLE,True,2024-08-06,127.1119743,37.3856896
1941525628,1427764916,인더트립,place,음식점,DINING,경기,용인시,경기 용인시 처인구 금령로12번길 6,,내 장소,1,AVAILABLE,True,2024-08-06,127.1976673,37.234358
1936968441,451018930,전주집 본점,place,음식점,DINING,대전,유성구,대전 유성구 온천로 74,,내 장소,1,AVAILABLE,True,2024-08-05,127.3459507,36.3545742
1931023177,1108800046,온마중,place,음식점,DINING,경기,수원시,경기 수원시 영통구 창룡대로256번길 77,,내 장소,1,AVAILABLE,True,2024-08-03,127.0409863,37.295951
1931016209,38287492,이창노녹두삼계탕메기매운탕 민속촌본점,place,음식점,DINING,경기,용인시,경기 용인시 기흥구 사은로 74,,내 장소,1,AVAILABLE,True,2024-08-03,127.1133419,37.2553609
1931011875,38767197,대박김밥,place,음식점,DINING,경기,용인시,경기 용인시 처인구 양지로 111,,내 장소,1,AVAILABLE,True,2024-08-03,127.2807331,37.2346316
1930993396,1433783634,600도 화덕 수제버거&화덕피자 본점,place,음식점,DINING,경기,용인시,경기 용인시 처인구 남평로199번길 20,,내 장소,1,AVAILABLE,True,2024-08-03,127.3047391,37.2304729
1921568518,1429442853,이마트24 대전복용빌리지점,place,마트/편의점,SUPERMARKET,대전,유성구,대전 유성구 복용북로 25-6,,내 장소,1,AVAILABLE,True,2024-08-01,127.3109298,36.3442667
1887592951,1012543934,굽돌이 삼겹살,place,음식점,DINING,대전,서구,대전 서구 대덕대로185번길 62,,내 장소,1,AVAILABLE,True,2024-07-21,127.3744353,36.351408
1887061476,1487492348,텐퍼센트커피 부산차이나타운점,place,카페,CAFE,부산,동구,부산 동구 중앙대로 183,,내 장소,1,AVAILABLE,True,2024-07-21,129.038689,35.1136785
1883852007,16433174,이재모피자 본점,place,음식점,DINING,부산,중구,부산 중구 광복중앙로 31,,내 장소,1,AVAILABLE,True,2024-07-20,129.030776,35.1021296
1883808803,11493710,코모도호텔부산,place,숙박,ACCOMMODATION,부산,중구,부산 중구 중구로 151,,내 장소,1,AVAILABLE,True,2024-07-20,129.035303,35.1089079
1883808499,594242077,송도해상케이블카,place,여행,TRAVEL,부산,서구,부산 서구 송도해변로 171,,내 장소,1,AVAILABLE,True,2024-07-20,129.0233986,35.0766432
1883096260,1847875346,전포카페거리,place,여행,TRAVEL,부산,부산진구,부산 부산진구 동천로 92,,내 장소,1,AVAILABLE,True,2024-07-20,129.0638746,35.1553976
1878090887,1756030846,모토이시 봉명점,place,음식점,DINING,대전,유성구,대전 유성구 문화원로 94,,내 장소,1,AVAILABLE,True,2024-07-18,127.3463067,36.3587892
1877167014,15939064,철수네매운갈비찜,place,음식점,DINING,대전,유성구,대전 유성구 대학로 31,,내 장소,1,AVAILABLE,True,2024-07-18,127.3417067,36.3565702
1877060216,16081232,신락원 금호점,place,음식점,DINING,광주,서구,광주 서구 운천로 15,,내 장소,1,AVAILABLE,True,2024-07-18,126.8589884,35.1339988
1875831113,424658987,라마다앙코르 바이 윈덤 부산 해운대,place,숙박,ACCOMMODATION,부산,해운대구,부산 해운대구 구남로 9,,내 장소,1,AVAILABLE,True,2024-07-17,129.1596172,35.1633235
1867534388,1796025629,H STYLE 헤어살롱 용인점,place,생활/문화,LIFE_CULTURE,경기,용인시,경기 용인시 처인구 중부대로 1294,,내 장소,1,AVAILABLE,True,2024-07-15,127.1883042,37.2354739
1865957679,13573708,강민주의들밥 본점,place,음식점,DINING,경기,이천시,경기 이천시 지산로22번길 17,,내 장소,1,AVAILABLE,True,2024-07-14,127.3678715,37.2215425
1857652768,1878758565,얼칼,place,음식점,DINING,대전,서구,대전 서구 신갈마로 141,,내 장소,1,AVAILABLE,True,2024-07-12,127.3682336,36.3463966
1849372247,1642217422,우지커피 대전갈마점,place,카페,CAFE,대전,서구,대전 서구 신갈마로 186,,내 장소,1,AVAILABLE,True,2024-07-09,127.3683878,36.3503622
1848266025,16285434,갈마2동공영주차장,place,자동차,CAR,대전,서구,대전 서구 갈마중로30번길 15-5,,내 장소,1,AVAILABLE,True,2024-07-09,127.3731988,36.3471938
1846714137,1120478864,어텀바이브,place,음식점,DINING,경기,용인시,경기 용인시 처인구 금령로56번길 5-16,,내 장소,1,AVAILABLE,True,2024-07-08,127.2040939,37.2343045
1834080748,1159223756,떡볶이농장 대전둔산점,place,음식점,DINING,대전,서구,대전 서구 대덕대로233번길 17,,내 장소,1,AVAILABLE,True,2024-07-05,127.3780913,36.3534168
1834080344,1515813988,라면의재미 둔산점,place,음식점,DINING,대전,서구,대전 서구 둔산중로 54,,내 장소,1,AVAILABLE,True,2024-07-05,127.3871167,36.3515941
1834035807,1264278593,아임일리터 갈마점,place,카페,CAFE,대전,서구,대전 서구 갈마중로 30,,내 장소,1,AVAILABLE,True,2024-07-05,127.3726655,36.3475832
1834031207,1977598370,하얼번,place,음식점,DINING,대전,서구,대전 서구 대덕대로135번길 11,,내 장소,1,AVAILABLE,True,2024-07-05,127.3741344,36.3457097
1832784657,1323586571,푸디푸디,place,카페,CAFE,대전,서구,대전 서구 계룡로509번길 55,,내 장소,1,AVAILABLE,True,2024-07-04,127.3833006,36.3460947
1832784422,1895200414,정김밥,place,음식점,DINING,대전,서구,대전 서구 둔산북로 22,,내 장소,1,AVAILABLE,True,2024-07-04,127.3767765,36.3556548
1831742752,1306016184,메가MGC커피 갈마네거리점,place,카페,CAFE,대전,서구,대전 서구 신갈마로 198,,내 장소,1,AVAILABLE,True,2024-07-04,127.3683585,36.3512567
1831705815,1304026683,헬로베트남쌀국수 대전한밭대점,place,음식점,DINING,대전,유성구,대전 유성구 학하서로121번길 31-3,,내 장소,1,AVAILABLE,True,2024-07-04,127.2995957,36.3488164
1831688281,71467550,제주고기국수하르방,place,음식점,DINING,대전,유성구,대전 유성구 동서대로179번길 61,,내 장소,1,AVAILABLE,True,2024-07-04,127.2972938,36.348569
1831682571,307180617,황서옥,place,음식점,DINING,대전,유성구,대전 유성구 동서대로179번길 38,,내 장소,1,AVAILABLE,True,2024-07-04,127.2965007,36.347731
1830507910,13491087,적상산,place,여행,TRAVEL,전북,무주군,전북 무주군,,내 장소,1,AVAILABLE,True,2024-07-04,127.6901947,35.946378
1825241795,752827541,태평소국밥,place,음식점,DINING,대전,서구,대전 서구 둔산로31번길 52,,내 장소,1,AVAILABLE,True,2024-07-02,127.3776577,36.3541045
1825113534,38274988,길선인순두부찌개전문점 궁동본점,place,음식점,DINING,대전,유성구,대전 유성구 궁동로18번길 89,,내 장소,1,AVAILABLE,True,2024-07-02,127.3523298,36.3628623
1825111813,1285819299,씨멘트 충남대점,place,음식점,DINING,대전,유성구,대전 유성구 대학로 131,,내 장소,1,AVAILABLE,True,2024-07-02,127.3482296,36.3612818
1825111046,13188136,맛존매콤닭갈비 궁동점,place,음식점,DINING,대전,유성구,대전 유성구 대학로155번길 38,,내 장소,1,AVAILABLE,True,2024-07-02,127.3507493,36.3624327
1825108973,38534013,오늘은파스타,place,음식점,DINING,대전,유성구,대전 유성구 대학로137번길 28,,내 장소,1,AVAILABLE,True,2024-07-02,127.3489102,36.3623036
1825101576,1919837533,뎅뎅뎅 연어와 덮밥 궁동본점,place,음식점,DINING,대전,유성구,대전 유성구 대학로155번길 32,,내 장소,1,AVAILABLE,True,2024-07-02,127.350696,36.3621751
1823061301,1491170135,원산시도삭면,place,음식점,DINING,대전,서구,대전 서구 둔지로 11,,내 장소,1,AVAILABLE,True,2024-07-01,127.3756462,36.3507707
1821916411,1595931906,GTS버거,place,음식점,DINING,대전,서구,대전 서구 계룡로416번길 13,,내 장소,1,AVAILABLE,True,2024-07-01,127.3735463,36.3493933
1820941391,32042567,좋은하루1차아파트,place,일반,GENERAL,대전,서구,대전 서구 대덕대로167번길 43,,내 장소,1,AVAILABLE,True,2024-07-01,127.3742755,36.3492834
1799067071,1290520334,투웨이버거 The Grill,place,음식점,DINING,대전,동구,대전 동구 충정로 108,,내 장소,1,AVAILABLE,True,2024-06-24,127.4519422,36.3444
1798077758,1635129666,대전보건대학교지하주차장입구,place,지도정보,GEO_INFO,대전,동구,대전 동구,,내 장소,1,AVAILABLE,True,2024-06-24,127.4550377,36.3490192
1797435955,19618959,광덕떡방앗간,place,쇼핑,SHOPPING,대전,중구,대전 중구 계룡로874번길 75,,내 장소,1,AVAILABLE,True,2024-06-23,127.4071579,36.3221968
1789837480,1545223630,아이소,place,카페,CAFE,경기,용인시,경기 용인시 처인구 은이로 72,,내 장소,1,AVAILABLE,True,2024-06-21,127.277825,37.2237688
1775728215,1905138165,월평도서관,place,교육,EDUCATION,대전,서구,대전 서구 한밭대로 664,,내 장소,1,AVAILABLE,True,2024-06-16,127.3723097,36.3570874
1762958880,1950923992,싶빵공장 둔산월평점,place,카페,CAFE,대전,서구,대전 서구 청사로 130,,내 장소,1,AVAILABLE,True,2024-06-12,127.3783027,36.3595972
1759157252,11591316,대전보건대학교,place,교육,EDUCATION,대전,동구,대전 동구 충정로 21,,내 장소,1,AVAILABLE,True,2024-06-11,127.4545662,36.3494241
1756632215,71336136,제이아이티,place,일반,GENERAL,대전,유성구,대전 유성구,,내 장소,1,AVAILABLE,True,2024-06-10,127.3121913,36.3441107
1732170170,,대전 유성구 복용북로33번길 8-16,address,주소/위치,ADDRESS,대전광역시,유성구,대전광역시 유성구 복용북로33번길 8-16,,내 장소,1,AVAILABLE,True,2024-06-03,127.3122001,36.3441116
1698983708,1303129258,가곡유황온천,place,여행,TRAVEL,강원,삼척시,강원 삼척시,,내 장소,1,AVAILABLE,True,2024-05-22,129.2062389,37.1507296
1694223470,1513065960,정그리다,place,카페,CAFE,경기,용인시,경기 용인시 처인구 백옥대로 1311,,내 장소,1,AVAILABLE,True,2024-05-20,127.2104844,37.2521033
1689955170,332295078,오브베이커리,place,카페,CAFE,경기,용인시,경기 용인시 기흥구 동백중앙로 283,,내 장소,1,AVAILABLE,True,2024-05-19,127.1542076,37.2776841
1658542176,1824335012,텐퍼센트커피 용인드마크데시앙점,place,카페,CAFE,경기,용인시,경기 용인시 처인구,,내 장소,1,AVAILABLE,True,2024-05-08,127.2061412,37.2342966
1656324394,12985100,감나무집기사식당,place,음식점,DINING,서울,마포구,서울 마포구 연남로 25,,내 장소,1,AVAILABLE,True,2024-05-07,126.9221264,37.5617166
1650852374,1232387490,수목금토 카페,place,카페,CAFE,서울,강남구,서울 강남구 강남대로136길 63,,내 장소,1,AVAILABLE,True,2024-05-05,127.0254989,37.5145056
1650605526,12957666,학성유통,place,음식점,DINING,경기,용인시,경기 용인시 처인구 백옥대로 853,,내 장소,1,AVAILABLE,True,2024-05-05,127.2083129,37.212345
1637006974,1657893010,뉴스타하이볼 삼성점,place,BAR,BAR,서울,강남구,서울 강남구 삼성로104길 12,,내 장소,1,AVAILABLE,True,2024-04-29,127.0557514,37.5108643
1614882814,1406043992,한국외국어대학교 서울캠퍼스오바마홀,place,교육,EDUCATION,서울,동대문구,서울 동대문구 이문로 107,,내 장소,1,AVAILABLE,True,2024-04-20,127.058532,37.5976473
1613033811,1209180080,팀호완 삼성점,place,음식점,DINING,서울,강남구,서울 강남구 봉은사로86길 30,,내 장소,1,AVAILABLE,True,2024-04-19,127.0568554,37.5114017
1607997501,1844994195,작심한돈,place,음식점,DINING,울산,중구,울산 중구 태화강국가정원길 229,,내 장소,1,AVAILABLE,True,2024-04-17,129.2994243,35.5511575
1585195874,1862645318,어죽대부 용인양지점,place,음식점,DINING,경기,용인시,경기 용인시 처인구 양지면 양지로 70,,내 장소,1,AVAILABLE,True,2024-04-08,127.2767284,37.2327605
1542695810,33410026,유메노키친,place,음식점,DINING,경기,성남시,경기 성남시 분당구 성남대로 51,,내 장소,1,AVAILABLE,True,2024-03-21,127.1080038,37.3405184
1542457307,90361006,설화양꼬치,place,음식점,DINING,경기,용인시,경기 용인시 처인구 금령로27번길 15,,내 장소,1,AVAILABLE,True,2024-03-20,127.1983802,37.2356943
1512919741,19067189,이천송정신일2차아파트,place,일반,GENERAL,경기,이천시,경기 이천시 증신로291번길 149,,내 장소,1,AVAILABLE,True,2024-03-07,127.4315517,37.2955486
1504683712,36980141,날으는김밥,place,음식점,DINING,경기,용인시,경기 용인시 처인구 모현읍 백옥대로2384번길 21-41,,내 장소,1,AVAILABLE,True,2024-03-04,127.249996,37.3366995
1495024262,772919761,어썸PT,place,여가,ENTERTAINMENT,경기,용인시,경기 용인시 기흥구 구성3로28번길 16,,내 장소,1,AVAILABLE,True,2024-02-28,127.1521111,37.2949998
1478924214,11583184,소노휴 양평,place,숙박,ACCOMMODATION,경기,양평군,경기 양평군 개군면 신내길7번길 55,,내 장소,1,AVAILABLE,True,2024-02-21,127.532607,37.4691848
1478788433,1493959618,수원 왕가리 본점,place,음식점,DINING,경기,수원시,경기 수원시 영통구 권선로803번길 36,,내 장소,1,AVAILABLE,True,2024-02-21,127.0399955,37.2569005
1476780519,1328825642,설화참치,place,음식점,DINING,경기,용인시,경기 용인시 처인구 명지로60번길 8-13,,내 장소,1,AVAILABLE,True,2024-02-20,127.1873721,37.2319262
1476778916,1493691200,쇼쿠지 역북점,place,음식점,DINING,경기,용인시,경기 용인시 처인구 명지로60번길 8-12,,내 장소,1,AVAILABLE,True,2024-02-20,127.1879374,37.2318472
1467895784,1471842503,한국산업인력공단 충북북부지사,place,공공,PUBLIC,충북,충주시,충북 충주시 호암수청2로 14,,내 장소,1,AVAILABLE,True,2024-02-16,127.9231915,36.9563298
1463277677,504379348,이진상회,place,카페,CAFE,경기,이천시,경기 이천시 마장면 서이천로 648,,내 장소,1,AVAILABLE,True,2024-02-14,127.4000128,37.2790116
1463270268,1763240078,시래마루 이천본점,place,음식점,DINING,경기,이천시,경기 이천시 신둔면 서이천로 887,,내 장소,1,AVAILABLE,True,2024-02-14,127.3998243,37.2972449
1461529672,1781659302,구벼울,place,카페,CAFE,경기,양평군,경기 양평군 옥천면 남한강변길 123-19,,내 장소,1,AVAILABLE,True,2024-02-13,127.4249258,37.5088187
1454499161,18479382,비테스코 테크놀로지스 코리아,place,일반,GENERAL,경기,이천시,경기 이천시 사음로 45-29,,내 장소,1,AVAILABLE,True,2024-02-10,127.4171864,37.3002008
1401802494,13491599,고래불해수욕장,place,여행,TRAVEL,경북,영덕군,경북 영덕군 병곡면 고래불로 68,,내 장소,1,AVAILABLE,True,2024-01-16,129.4117789,36.5987381
1401790585,13491159,장사해수욕장,place,여행,TRAVEL,경북,영덕군,경북 영덕군 남정면,,내 장소,1,AVAILABLE,True,2024-01-16,129.3754505,36.2831679
1370817386,1247097842,산에언덕에,place,음식점,DINING,경기,용인시,경기 용인시 처인구 임원로 30,,내 장소,1,AVAILABLE,True,2023-12-30,127.2305388,37.2519453
1370258271,1593257552,단성무이 용인역북점,place,BAR,BAR,경기,용인시,경기 용인시 처인구 명지로40번길 15-9,,내 장소,1,AVAILABLE,True,2023-12-30,127.1867313,37.2315696
1364756176,1023514525,10593 베이글커피하우스,place,카페,CAFE,경기,수원시,경기 수원시 권선구 세권로166번길 31,,내 장소,1,AVAILABLE,True,2023-12-27,127.021857,37.2547013
1364269577,18216844,야후노래연습장,place,여가,ENTERTAINMENT,경기,수원시,경기 수원시 팔달구 인계로166번길 48-15,,내 장소,1,AVAILABLE,True,2023-12-27,127.0340301,37.2643875
1364267279,31694797,썬노래타운,place,여가,ENTERTAINMENT,경기,수원시,경기 수원시 팔달구 인계로138번길 49,,내 장소,1,AVAILABLE,True,2023-12-27,127.0319962,37.2647727
1361664372,1080735661,담솥 용인역북점,place,음식점,DINING,경기,용인시,경기 용인시 처인구 명지로40번길 10,,내 장소,1,AVAILABLE,True,2023-12-26,127.1874202,37.2327794
1311451501,1550893401,24시스탠다드동물의료센터,place,생활/문화,LIFE_CULTURE,서울,송파구,서울 송파구 위례송파로 77,,내 장소,1,AVAILABLE,True,2023-11-24,127.1422925,37.4854296
1308732863,1492883782,범브레드,place,카페,CAFE,경기,수원시,경기 수원시 영통구 광교호수공원로 277,,내 장소,1,AVAILABLE,True,2023-11-22,127.0560637,37.2844665
1308732736,1305352813,스틸존,place,카페,CAFE,경기,용인시,경기 용인시 처인구 모현읍 문현로 166,,내 장소,1,AVAILABLE,True,2023-11-22,127.2276292,37.3427936
1299790354,757283373,르뺑데쟈코벵,place,카페,CAFE,경기,용인시,경기 용인시 기흥구 평촌2로1번길 35,,내 장소,1,AVAILABLE,True,2023-11-16,127.1534855,37.2792841
1297212025,1906851257,펀더멘탈 브루잉,place,BAR,BAR,경기,수원시,경기 수원시 영통구 매영로269번길 61,,내 장소,1,AVAILABLE,True,2023-11-15,127.0676147,37.2604181
1292365465,11839435,능골매운탕,place,음식점,DINING,경기,파주시,경기 파주시 조리읍 삼릉로 45,,내 장소,1,AVAILABLE,True,2023-11-12,126.8262685,37.7405856
1283052633,11698483,제이비미소이비인후과의원,place,생활/문화,LIFE_CULTURE,서울,강남구,서울 강남구 논현로 841,,내 장소,1,AVAILABLE,True,2023-11-06,127.028012,37.5241629
1271637445,846413555,샤로스톤,place,음식점,DINING,서울,동대문구,서울 동대문구 휘경로2가길 5,,내 장소,1,AVAILABLE,True,2023-10-29,127.0612476,37.5954345
1263041367,11620455,진상샤브샤브 서초점,place,음식점,DINING,서울,서초구,서울 서초구 효령로77길 30,,내 장소,1,AVAILABLE,True,2023-10-24,127.0291088,37.4917097
1247009705,1537940586,우무,place,카페,CAFE,제주,제주시,제주 제주시 한림읍 한림로 542-1,,내 장소,1,AVAILABLE,True,2023-10-14,126.2564148,33.4059243
1245099824,1423607870,봉이치킨 역북점,place,음식점,DINING,경기도,용인시,경기도 용인시 처인구 역북동 441-1,,내 장소,1,AVAILABLE,True,2023-10-13,127.1930963,37.236198
1244472622,15288728,동해일미,place,음식점,DINING,강원,강릉시,강원 강릉시 경강로2024번길 29,,내 장소,1,AVAILABLE,True,2023-10-13,128.8933173,37.7516176
1226793813,1305926420,포레스트릿,place,음식점,DINING,경기,광주시,경기 광주시 도척면 도척윗로 278,,내 장소,1,AVAILABLE,True,2023-10-02,127.2922079,37.3374315
1226777127,37375127,벗이미술관,place,생활/문화,LIFE_CULTURE,경기,용인시,경기 용인시 처인구 양지면 학촌로53번길 4,,내 장소,1,AVAILABLE,True,2023-10-02,127.3022286,37.2413023
1172556815,38316183,김청자매운갈비찜 서현점,place,음식점,DINING,경기,성남시,경기 성남시 분당구 황새울로330번길 16,,내 장소,1,AVAILABLE,True,2023-08-27,127.1216305,37.3846783
1162693279,19286529,한국외국어대학교 글로벌캠퍼스창업보육센터,place,교육,EDUCATION,경기,용인시,경기 용인시 처인구 모현읍 외대로 81,,내 장소,1,AVAILABLE,True,2023-08-21,127.2674246,37.3390952
1031820360,1092233963,용용선생 용인역북점,place,BAR,BAR,경기,용인시,경기 용인시 처인구 명지로60번길 8-11,,내 장소,1,AVAILABLE,True,2023-05-26,127.1872947,37.2315468
965846393,38427238,수원시청년지원센터 청년바람지대,place,공공,PUBLIC,경기,수원시,경기 수원시 팔달구 효원로249번길 38,,내 장소,1,AVAILABLE,True,2023-04-06,127.0300917,37.26424
955673205,11527129,서울노인복지센터,place,공공,PUBLIC,서울,종로구,서울 종로구 삼일대로 467,,내 장소,1,AVAILABLE,True,2023-03-29,126.9859151,37.5759437
955397723,13418405,우진해장국,place,음식점,DINING,제주,제주시,제주 제주시 서사로 11,,내 장소,1,AVAILABLE,True,2023-03-29,126.5199694,33.5115389
885798125,19471043,구미동제18호근린공원입구,place,지도정보,GEO_INFO,경기,성남시,경기 성남시 분당구,,내 장소,1,AVAILABLE,True,2023-02-02,127.1119141,37.3405556
876123706,11591645,충남대학교대덕캠퍼스,place,교육,EDUCATION,대전,유성구,대전 유성구 대학로 99,,내 장소,1,AVAILABLE,True,2023-01-25,127.3457442,36.366638
876123540,11871325,성심당 본점,place,카페,CAFE,대전,중구,대전 중구 대종로480번길 15,,내 장소,1,AVAILABLE,True,2023-01-25,127.427342,36.3276672
862219955,13287402,성남탑마을우편취급국,place,공공,PUBLIC,경기,성남시,경기 성남시 분당구 판교로 437,,내 장소,1,AVAILABLE,True,2023-01-13,127.1224806,37.4058236
844524504,1731075474,비홀드커피,place,카페,CAFE,경기,수원시,경기 수원시 영통구 센트럴타운로 107,,내 장소,1,AVAILABLE,True,2022-12-28,127.048091,37.2923066
831810836,11591476,강원대학교춘천캠퍼스,place,교육,EDUCATION,강원,춘천시,강원 춘천시 강원대학길 1,,내 장소,1,AVAILABLE,True,2022-12-16,127.7438324,37.8684418
829447756,66343890,강릉 빵다방,place,카페,CAFE,강원,강릉시,강원 강릉시 남강초교1길 24,,내 장소,1,AVAILABLE,True,2022-12-14,128.9181147,37.7690079
829446900,1790145040,장보는강아지와고양이 강릉점,place,쇼핑,SHOPPING,강원,강릉시,강원 강릉시 경강로2356번길 2,,내 장소,1,AVAILABLE,True,2022-12-14,128.9182888,37.7695268
828619437,1621771668,초당순,place,카페,CAFE,강원,강릉시,강원 강릉시 초당순두부길 48,,내 장소,1,AVAILABLE,True,2022-12-13,128.9136676,37.7878696
828419092,1083326838,씨엠디컴퍼니,place,카페,CAFE,강원,강릉시,강원 강릉시 경포로 489-10,,내 장소,1,AVAILABLE,True,2022-12-13,128.9042845,37.8039164
828315477,1750811006,1938slow,place,카페,CAFE,강원,강릉시,강원 강릉시 임영로141번길 4-6,,내 장소,1,AVAILABLE,True,2022-12-13,128.8910729,37.7539298
828314713,1246478918,중화짬뽕빵,place,카페,CAFE,강원,강릉시,강원 강릉시 금성로13번길 17,,내 장소,1,AVAILABLE,True,2022-12-13,128.9001511,37.7532863
